# globalCellId Ux Uy Uz
98930 0.000000000000e+00 0.000000000000e+00 0
98931 0.000000000000e+00 0.000000000000e+00 0
98932 0.000000000000e+00 0.000000000000e+00 0
98933 0.000000000000e+00 0.000000000000e+00 0
98934 0.000000000000e+00 0.000000000000e+00 0
98935 0.000000000000e+00 0.000000000000e+00 0
98936 0.000000000000e+00 0.000000000000e+00 0
98937 0.000000000000e+00 0.000000000000e+00 0
98938 0.000000000000e+00 0.000000000000e+00 0
98939 0.000000000000e+00 0.000000000000e+00 0
98940 0.000000000000e+00 0.000000000000e+00 0
98941 0.000000000000e+00 0.000000000000e+00 0
98942 0.000000000000e+00 0.000000000000e+00 0
98943 0.000000000000e+00 0.000000000000e+00 0
98944 0.000000000000e+00 0.000000000000e+00 0
98945 0.000000000000e+00 0.000000000000e+00 0
98946 0.000000000000e+00 0.000000000000e+00 0
98947 0.000000000000e+00 0.000000000000e+00 0
98948 0.000000000000e+00 0.000000000000e+00 0
98949 0.000000000000e+00 0.000000000000e+00 0
98950 0.000000000000e+00 -0.000000000000e+00 0
98951 0.000000000000e+00 -0.000000000000e+00 0
98952 0.000000000000e+00 -0.000000000000e+00 0
98953 0.000000000000e+00 -0.000000000000e+00 0
98954 0.000000000000e+00 -0.000000000000e+00 0
98955 0.000000000000e+00 -0.000000000000e+00 0
98956 0.000000000000e+00 -0.000000000000e+00 0
98957 0.000000000000e+00 -0.000000000000e+00 0
98958 0.000000000000e+00 -0.000000000000e+00 0
98959 0.000000000000e+00 -0.000000000000e+00 0
98960 0.000000000000e+00 -0.000000000000e+00 0
98961 0.000000000000e+00 -0.000000000000e+00 0
98962 0.000000000000e+00 -0.000000000000e+00 0
98963 0.000000000000e+00 -0.000000000000e+00 0
98964 0.000000000000e+00 -0.000000000000e+00 0
98965 0.000000000000e+00 -0.000000000000e+00 0
98966 0.000000000000e+00 -0.000000000000e+00 0
98967 0.000000000000e+00 -0.000000000000e+00 0
98968 0.000000000000e+00 -0.000000000000e+00 0
98969 0.000000000000e+00 -0.000000000000e+00 0
98970 0.000000000000e+00 -0.000000000000e+00 0
98971 0.000000000000e+00 -0.000000000000e+00 0
98972 0.000000000000e+00 -0.000000000000e+00 0
98973 0.000000000000e+00 -0.000000000000e+00 0
98974 0.000000000000e+00 -0.000000000000e+00 0
98975 0.000000000000e+00 -0.000000000000e+00 0
98976 0.000000000000e+00 -0.000000000000e+00 0
98977 0.000000000000e+00 -0.000000000000e+00 0
98978 0.000000000000e+00 -0.000000000000e+00 0
98979 0.000000000000e+00 -0.000000000000e+00 0
98980 0.000000000000e+00 -0.000000000000e+00 0
98981 0.000000000000e+00 -0.000000000000e+00 0
98982 0.000000000000e+00 -0.000000000000e+00 0
98983 0.000000000000e+00 -0.000000000000e+00 0
98984 0.000000000000e+00 -0.000000000000e+00 0
98985 0.000000000000e+00 -0.000000000000e+00 0
98986 0.000000000000e+00 -0.000000000000e+00 0
98987 0.000000000000e+00 -0.000000000000e+00 0
98988 0.000000000000e+00 -0.000000000000e+00 0
98989 0.000000000000e+00 -0.000000000000e+00 0
98990 0.000000000000e+00 -0.000000000000e+00 0
98991 0.000000000000e+00 -0.000000000000e+00 0
98992 0.000000000000e+00 -0.000000000000e+00 0
98993 0.000000000000e+00 -0.000000000000e+00 0
98994 0.000000000000e+00 -0.000000000000e+00 0
98995 0.000000000000e+00 -0.000000000000e+00 0
98996 0.000000000000e+00 -0.000000000000e+00 0
98997 0.000000000000e+00 -0.000000000000e+00 0
98998 0.000000000000e+00 -0.000000000000e+00 0
98999 0.000000000000e+00 -0.000000000000e+00 0
99000 0.000000000000e+00 0.000000000000e+00 0
99001 0.000000000000e+00 0.000000000000e+00 0
99002 0.000000000000e+00 0.000000000000e+00 0
99003 0.000000000000e+00 0.000000000000e+00 0
99004 0.000000000000e+00 0.000000000000e+00 0
99005 0.000000000000e+00 0.000000000000e+00 0
99006 0.000000000000e+00 0.000000000000e+00 0
99007 0.000000000000e+00 0.000000000000e+00 0
99008 0.000000000000e+00 0.000000000000e+00 0
99009 0.000000000000e+00 0.000000000000e+00 0
99010 0.000000000000e+00 0.000000000000e+00 0
99011 0.000000000000e+00 0.000000000000e+00 0
99012 0.000000000000e+00 0.000000000000e+00 0
99013 0.000000000000e+00 0.000000000000e+00 0
99014 0.000000000000e+00 0.000000000000e+00 0
99015 0.000000000000e+00 0.000000000000e+00 0
99016 0.000000000000e+00 0.000000000000e+00 0
99017 0.000000000000e+00 0.000000000000e+00 0
99018 0.000000000000e+00 0.000000000000e+00 0
99019 0.000000000000e+00 0.000000000000e+00 0
99020 0.000000000000e+00 0.000000000000e+00 0
99021 0.000000000000e+00 0.000000000000e+00 0
99022 0.000000000000e+00 0.000000000000e+00 0
99023 0.000000000000e+00 0.000000000000e+00 0
99024 0.000000000000e+00 0.000000000000e+00 0
99025 0.000000000000e+00 0.000000000000e+00 0
99026 0.000000000000e+00 0.000000000000e+00 0
99027 0.000000000000e+00 0.000000000000e+00 0
99028 0.000000000000e+00 0.000000000000e+00 0
99029 0.000000000000e+00 0.000000000000e+00 0
99030 0.000000000000e+00 0.000000000000e+00 0
99031 0.000000000000e+00 0.000000000000e+00 0
99032 0.000000000000e+00 0.000000000000e+00 0
99033 0.000000000000e+00 0.000000000000e+00 0
99034 0.000000000000e+00 0.000000000000e+00 0
99035 0.000000000000e+00 0.000000000000e+00 0
99036 0.000000000000e+00 0.000000000000e+00 0
99037 0.000000000000e+00 0.000000000000e+00 0
99038 0.000000000000e+00 0.000000000000e+00 0
99039 0.000000000000e+00 0.000000000000e+00 0
99040 0.000000000000e+00 0.000000000000e+00 0
99041 0.000000000000e+00 0.000000000000e+00 0
99042 0.000000000000e+00 0.000000000000e+00 0
99043 0.000000000000e+00 0.000000000000e+00 0
99044 0.000000000000e+00 0.000000000000e+00 0
99045 0.000000000000e+00 0.000000000000e+00 0
99046 0.000000000000e+00 0.000000000000e+00 0
99047 0.000000000000e+00 0.000000000000e+00 0
99048 0.000000000000e+00 0.000000000000e+00 0
99049 0.000000000000e+00 0.000000000000e+00 0
99050 0.000000000000e+00 -0.000000000000e+00 0
99051 0.000000000000e+00 -0.000000000000e+00 0
99052 0.000000000000e+00 -0.000000000000e+00 0
99053 0.000000000000e+00 -0.000000000000e+00 0
99054 0.000000000000e+00 -0.000000000000e+00 0
99055 0.000000000000e+00 -0.000000000000e+00 0
99056 0.000000000000e+00 -0.000000000000e+00 0
99057 0.000000000000e+00 -0.000000000000e+00 0
99058 0.000000000000e+00 -0.000000000000e+00 0
99059 0.000000000000e+00 -0.000000000000e+00 0
99060 0.000000000000e+00 -0.000000000000e+00 0
99061 0.000000000000e+00 -0.000000000000e+00 0
99062 0.000000000000e+00 -0.000000000000e+00 0
99063 0.000000000000e+00 -0.000000000000e+00 0
99064 0.000000000000e+00 -0.000000000000e+00 0
99065 0.000000000000e+00 -0.000000000000e+00 0
99066 0.000000000000e+00 -0.000000000000e+00 0
99067 0.000000000000e+00 -0.000000000000e+00 0
99068 0.000000000000e+00 -0.000000000000e+00 0
99069 0.000000000000e+00 -0.000000000000e+00 0
99070 0.000000000000e+00 -0.000000000000e+00 0
99071 0.000000000000e+00 -0.000000000000e+00 0
99072 0.000000000000e+00 -0.000000000000e+00 0
99073 0.000000000000e+00 -0.000000000000e+00 0
99074 0.000000000000e+00 -0.000000000000e+00 0
99075 0.000000000000e+00 -0.000000000000e+00 0
99076 0.000000000000e+00 -0.000000000000e+00 0
99077 0.000000000000e+00 -0.000000000000e+00 0
99078 0.000000000000e+00 -0.000000000000e+00 0
99079 0.000000000000e+00 -0.000000000000e+00 0
99080 0.000000000000e+00 -0.000000000000e+00 0
99081 0.000000000000e+00 -0.000000000000e+00 0
99082 0.000000000000e+00 -0.000000000000e+00 0
99083 0.000000000000e+00 -0.000000000000e+00 0
99084 0.000000000000e+00 -0.000000000000e+00 0
99085 0.000000000000e+00 -0.000000000000e+00 0
99086 0.000000000000e+00 -0.000000000000e+00 0
99087 0.000000000000e+00 -0.000000000000e+00 0
99088 0.000000000000e+00 -0.000000000000e+00 0
99089 0.000000000000e+00 -0.000000000000e+00 0
99090 0.000000000000e+00 -0.000000000000e+00 0
99091 0.000000000000e+00 -0.000000000000e+00 0
99092 0.000000000000e+00 -0.000000000000e+00 0
99093 0.000000000000e+00 -0.000000000000e+00 0
99094 0.000000000000e+00 -0.000000000000e+00 0
99095 0.000000000000e+00 -0.000000000000e+00 0
99096 0.000000000000e+00 -0.000000000000e+00 0
99097 0.000000000000e+00 -0.000000000000e+00 0
99098 0.000000000000e+00 -0.000000000000e+00 0
99099 0.000000000000e+00 -0.000000000000e+00 0
99100 0.000000000000e+00 0.000000000000e+00 0
99101 0.000000000000e+00 0.000000000000e+00 0
99102 0.000000000000e+00 0.000000000000e+00 0
99103 0.000000000000e+00 0.000000000000e+00 0
99104 0.000000000000e+00 0.000000000000e+00 0
99105 0.000000000000e+00 0.000000000000e+00 0
99106 0.000000000000e+00 0.000000000000e+00 0
99107 0.000000000000e+00 0.000000000000e+00 0
99108 0.000000000000e+00 0.000000000000e+00 0
99109 0.000000000000e+00 0.000000000000e+00 0
99110 0.000000000000e+00 0.000000000000e+00 0
99111 0.000000000000e+00 0.000000000000e+00 0
99112 0.000000000000e+00 0.000000000000e+00 0
99113 0.000000000000e+00 0.000000000000e+00 0
99114 0.000000000000e+00 0.000000000000e+00 0
99115 0.000000000000e+00 0.000000000000e+00 0
99116 0.000000000000e+00 0.000000000000e+00 0
99117 0.000000000000e+00 0.000000000000e+00 0
99118 0.000000000000e+00 0.000000000000e+00 0
99119 0.000000000000e+00 0.000000000000e+00 0
99120 0.000000000000e+00 0.000000000000e+00 0
99121 0.000000000000e+00 0.000000000000e+00 0
99122 0.000000000000e+00 0.000000000000e+00 0
99123 0.000000000000e+00 0.000000000000e+00 0
99124 0.000000000000e+00 0.000000000000e+00 0
99125 0.000000000000e+00 0.000000000000e+00 0
99126 0.000000000000e+00 0.000000000000e+00 0
99127 0.000000000000e+00 0.000000000000e+00 0
99128 0.000000000000e+00 0.000000000000e+00 0
99129 0.000000000000e+00 0.000000000000e+00 0
99130 0.000000000000e+00 0.000000000000e+00 0
99131 0.000000000000e+00 0.000000000000e+00 0
99132 0.000000000000e+00 0.000000000000e+00 0
99133 0.000000000000e+00 0.000000000000e+00 0
99134 0.000000000000e+00 0.000000000000e+00 0
99135 0.000000000000e+00 0.000000000000e+00 0
99136 0.000000000000e+00 0.000000000000e+00 0
99137 0.000000000000e+00 0.000000000000e+00 0
99138 0.000000000000e+00 0.000000000000e+00 0
99139 0.000000000000e+00 0.000000000000e+00 0
99140 0.000000000000e+00 0.000000000000e+00 0
99141 0.000000000000e+00 0.000000000000e+00 0
99142 0.000000000000e+00 0.000000000000e+00 0
99143 0.000000000000e+00 0.000000000000e+00 0
99144 0.000000000000e+00 0.000000000000e+00 0
99145 0.000000000000e+00 0.000000000000e+00 0
99146 0.000000000000e+00 0.000000000000e+00 0
99147 0.000000000000e+00 0.000000000000e+00 0
99148 0.000000000000e+00 0.000000000000e+00 0
99149 0.000000000000e+00 0.000000000000e+00 0
99150 0.000000000000e+00 -0.000000000000e+00 0
99151 0.000000000000e+00 -0.000000000000e+00 0
99152 0.000000000000e+00 -0.000000000000e+00 0
99153 0.000000000000e+00 -0.000000000000e+00 0
99154 0.000000000000e+00 -0.000000000000e+00 0
99155 0.000000000000e+00 -0.000000000000e+00 0
99156 0.000000000000e+00 -0.000000000000e+00 0
99157 0.000000000000e+00 -0.000000000000e+00 0
99158 0.000000000000e+00 -0.000000000000e+00 0
99159 0.000000000000e+00 -0.000000000000e+00 0
99160 0.000000000000e+00 -0.000000000000e+00 0
99161 0.000000000000e+00 -0.000000000000e+00 0
99162 0.000000000000e+00 -0.000000000000e+00 0
99163 0.000000000000e+00 -0.000000000000e+00 0
99164 0.000000000000e+00 -0.000000000000e+00 0
99165 0.000000000000e+00 -0.000000000000e+00 0
99166 0.000000000000e+00 -0.000000000000e+00 0
99167 0.000000000000e+00 -0.000000000000e+00 0
99168 0.000000000000e+00 -0.000000000000e+00 0
99169 0.000000000000e+00 -0.000000000000e+00 0
99170 0.000000000000e+00 -0.000000000000e+00 0
99171 0.000000000000e+00 -0.000000000000e+00 0
99172 0.000000000000e+00 -0.000000000000e+00 0
99173 0.000000000000e+00 -0.000000000000e+00 0
99174 0.000000000000e+00 -0.000000000000e+00 0
99175 0.000000000000e+00 -0.000000000000e+00 0
99176 0.000000000000e+00 -0.000000000000e+00 0
99177 0.000000000000e+00 -0.000000000000e+00 0
99178 0.000000000000e+00 -0.000000000000e+00 0
99179 0.000000000000e+00 -0.000000000000e+00 0
99180 0.000000000000e+00 -0.000000000000e+00 0
99181 0.000000000000e+00 -0.000000000000e+00 0
99182 0.000000000000e+00 -0.000000000000e+00 0
99183 0.000000000000e+00 -0.000000000000e+00 0
99184 0.000000000000e+00 -0.000000000000e+00 0
99185 0.000000000000e+00 -0.000000000000e+00 0
99186 0.000000000000e+00 -0.000000000000e+00 0
99187 0.000000000000e+00 -0.000000000000e+00 0
99188 0.000000000000e+00 -0.000000000000e+00 0
99189 0.000000000000e+00 -0.000000000000e+00 0
99190 0.000000000000e+00 -0.000000000000e+00 0
99191 0.000000000000e+00 -0.000000000000e+00 0
99192 0.000000000000e+00 -0.000000000000e+00 0
99193 0.000000000000e+00 -0.000000000000e+00 0
99194 0.000000000000e+00 -0.000000000000e+00 0
99195 0.000000000000e+00 -0.000000000000e+00 0
99196 0.000000000000e+00 -0.000000000000e+00 0
99197 0.000000000000e+00 -0.000000000000e+00 0
99198 0.000000000000e+00 -0.000000000000e+00 0
99199 0.000000000000e+00 -0.000000000000e+00 0
99200 0.000000000000e+00 0.000000000000e+00 0
99201 0.000000000000e+00 0.000000000000e+00 0
99202 0.000000000000e+00 0.000000000000e+00 0
99203 0.000000000000e+00 0.000000000000e+00 0
99204 0.000000000000e+00 0.000000000000e+00 0
99205 0.000000000000e+00 0.000000000000e+00 0
99206 0.000000000000e+00 0.000000000000e+00 0
99207 0.000000000000e+00 0.000000000000e+00 0
99208 0.000000000000e+00 0.000000000000e+00 0
99209 0.000000000000e+00 0.000000000000e+00 0
99210 0.000000000000e+00 0.000000000000e+00 0
99211 0.000000000000e+00 0.000000000000e+00 0
99212 0.000000000000e+00 0.000000000000e+00 0
99213 0.000000000000e+00 0.000000000000e+00 0
99214 0.000000000000e+00 0.000000000000e+00 0
99215 0.000000000000e+00 0.000000000000e+00 0
99216 0.000000000000e+00 0.000000000000e+00 0
99217 0.000000000000e+00 0.000000000000e+00 0
99218 0.000000000000e+00 0.000000000000e+00 0
99219 0.000000000000e+00 0.000000000000e+00 0
99220 0.000000000000e+00 0.000000000000e+00 0
99221 0.000000000000e+00 0.000000000000e+00 0
99222 0.000000000000e+00 0.000000000000e+00 0
99223 0.000000000000e+00 0.000000000000e+00 0
99224 0.000000000000e+00 0.000000000000e+00 0
99225 0.000000000000e+00 0.000000000000e+00 0
99226 0.000000000000e+00 0.000000000000e+00 0
99227 0.000000000000e+00 0.000000000000e+00 0
99228 0.000000000000e+00 0.000000000000e+00 0
99229 0.000000000000e+00 0.000000000000e+00 0
99230 0.000000000000e+00 0.000000000000e+00 0
99231 0.000000000000e+00 0.000000000000e+00 0
99232 0.000000000000e+00 0.000000000000e+00 0
99233 0.000000000000e+00 0.000000000000e+00 0
99234 0.000000000000e+00 0.000000000000e+00 0
99235 0.000000000000e+00 0.000000000000e+00 0
99236 0.000000000000e+00 0.000000000000e+00 0
99237 0.000000000000e+00 0.000000000000e+00 0
99238 0.000000000000e+00 0.000000000000e+00 0
99239 0.000000000000e+00 0.000000000000e+00 0
99240 0.000000000000e+00 0.000000000000e+00 0
99241 0.000000000000e+00 0.000000000000e+00 0
99242 0.000000000000e+00 0.000000000000e+00 0
99243 0.000000000000e+00 0.000000000000e+00 0
99244 0.000000000000e+00 0.000000000000e+00 0
99245 0.000000000000e+00 0.000000000000e+00 0
99246 0.000000000000e+00 0.000000000000e+00 0
99247 0.000000000000e+00 0.000000000000e+00 0
99248 0.000000000000e+00 0.000000000000e+00 0
99249 0.000000000000e+00 0.000000000000e+00 0
99250 0.000000000000e+00 -0.000000000000e+00 0
99251 0.000000000000e+00 -0.000000000000e+00 0
99252 0.000000000000e+00 -0.000000000000e+00 0
99253 0.000000000000e+00 -0.000000000000e+00 0
99254 0.000000000000e+00 -0.000000000000e+00 0
99255 0.000000000000e+00 -0.000000000000e+00 0
99256 0.000000000000e+00 -0.000000000000e+00 0
99257 0.000000000000e+00 -0.000000000000e+00 0
99258 0.000000000000e+00 -0.000000000000e+00 0
99259 0.000000000000e+00 -0.000000000000e+00 0
99260 0.000000000000e+00 -0.000000000000e+00 0
99261 0.000000000000e+00 -0.000000000000e+00 0
99262 0.000000000000e+00 -0.000000000000e+00 0
99263 0.000000000000e+00 -0.000000000000e+00 0
99264 0.000000000000e+00 -0.000000000000e+00 0
99265 0.000000000000e+00 -0.000000000000e+00 0
99266 0.000000000000e+00 -0.000000000000e+00 0
99267 0.000000000000e+00 -0.000000000000e+00 0
99268 0.000000000000e+00 -0.000000000000e+00 0
99269 0.000000000000e+00 -0.000000000000e+00 0
99270 0.000000000000e+00 -0.000000000000e+00 0
99271 0.000000000000e+00 -0.000000000000e+00 0
99272 0.000000000000e+00 -0.000000000000e+00 0
99273 0.000000000000e+00 -0.000000000000e+00 0
99274 0.000000000000e+00 -0.000000000000e+00 0
99275 0.000000000000e+00 -0.000000000000e+00 0
99276 0.000000000000e+00 -0.000000000000e+00 0
99277 0.000000000000e+00 -0.000000000000e+00 0
99278 0.000000000000e+00 -0.000000000000e+00 0
99279 0.000000000000e+00 -0.000000000000e+00 0
99280 0.000000000000e+00 -0.000000000000e+00 0
99281 0.000000000000e+00 -0.000000000000e+00 0
99282 0.000000000000e+00 -0.000000000000e+00 0
99283 0.000000000000e+00 -0.000000000000e+00 0
99284 0.000000000000e+00 -0.000000000000e+00 0
99285 0.000000000000e+00 -0.000000000000e+00 0
99286 0.000000000000e+00 -0.000000000000e+00 0
99287 0.000000000000e+00 -0.000000000000e+00 0
99288 0.000000000000e+00 -0.000000000000e+00 0
99289 0.000000000000e+00 -0.000000000000e+00 0
99290 0.000000000000e+00 -0.000000000000e+00 0
99291 0.000000000000e+00 -0.000000000000e+00 0
99292 0.000000000000e+00 -0.000000000000e+00 0
99293 0.000000000000e+00 -0.000000000000e+00 0
99294 0.000000000000e+00 -0.000000000000e+00 0
99295 0.000000000000e+00 -0.000000000000e+00 0
99296 0.000000000000e+00 -0.000000000000e+00 0
99297 0.000000000000e+00 -0.000000000000e+00 0
99298 0.000000000000e+00 -0.000000000000e+00 0
99299 0.000000000000e+00 -0.000000000000e+00 0
99300 0.000000000000e+00 0.000000000000e+00 0
99301 0.000000000000e+00 0.000000000000e+00 0
99302 0.000000000000e+00 0.000000000000e+00 0
99303 0.000000000000e+00 0.000000000000e+00 0
99304 0.000000000000e+00 0.000000000000e+00 0
99305 0.000000000000e+00 0.000000000000e+00 0
99306 0.000000000000e+00 0.000000000000e+00 0
99307 0.000000000000e+00 0.000000000000e+00 0
99308 0.000000000000e+00 0.000000000000e+00 0
99309 0.000000000000e+00 0.000000000000e+00 0
99310 0.000000000000e+00 0.000000000000e+00 0
99311 0.000000000000e+00 0.000000000000e+00 0
99312 0.000000000000e+00 0.000000000000e+00 0
99313 0.000000000000e+00 0.000000000000e+00 0
99314 0.000000000000e+00 0.000000000000e+00 0
99315 0.000000000000e+00 0.000000000000e+00 0
99316 0.000000000000e+00 0.000000000000e+00 0
99317 0.000000000000e+00 0.000000000000e+00 0
99318 0.000000000000e+00 0.000000000000e+00 0
99319 0.000000000000e+00 0.000000000000e+00 0
99320 0.000000000000e+00 0.000000000000e+00 0
99321 0.000000000000e+00 0.000000000000e+00 0
99322 0.000000000000e+00 0.000000000000e+00 0
99323 0.000000000000e+00 0.000000000000e+00 0
99324 0.000000000000e+00 0.000000000000e+00 0
99325 0.000000000000e+00 0.000000000000e+00 0
99326 0.000000000000e+00 0.000000000000e+00 0
99327 0.000000000000e+00 0.000000000000e+00 0
99328 0.000000000000e+00 0.000000000000e+00 0
99329 0.000000000000e+00 0.000000000000e+00 0
99330 0.000000000000e+00 0.000000000000e+00 0
99331 0.000000000000e+00 0.000000000000e+00 0
99332 0.000000000000e+00 0.000000000000e+00 0
99333 0.000000000000e+00 0.000000000000e+00 0
99334 0.000000000000e+00 0.000000000000e+00 0
99335 0.000000000000e+00 0.000000000000e+00 0
99336 0.000000000000e+00 0.000000000000e+00 0
99337 0.000000000000e+00 0.000000000000e+00 0
99338 0.000000000000e+00 0.000000000000e+00 0
99339 0.000000000000e+00 0.000000000000e+00 0
99340 0.000000000000e+00 0.000000000000e+00 0
99341 0.000000000000e+00 0.000000000000e+00 0
99342 0.000000000000e+00 0.000000000000e+00 0
99343 0.000000000000e+00 0.000000000000e+00 0
99344 0.000000000000e+00 0.000000000000e+00 0
99345 0.000000000000e+00 0.000000000000e+00 0
99346 0.000000000000e+00 0.000000000000e+00 0
99347 0.000000000000e+00 0.000000000000e+00 0
99348 0.000000000000e+00 0.000000000000e+00 0
99349 0.000000000000e+00 0.000000000000e+00 0
99350 0.000000000000e+00 -0.000000000000e+00 0
